Inicio de datos:
Giroscopo: -2.87, 1.22, -2.20
Acelerometro: 0.23, 0.98, 0.04
Giroscopo: -2.38, 0.06, -1.83
Acelerometro: 0.24, 0.98, 0.03
Giroscopo: -2.26, -1.16, -0.55
Acelerometro: 0.23, 0.98, 0.03
Giroscopo: -1.71, -1.10, 0.79
Acelerometro: 0.23, 0.99, 0.03
Giroscopo: -0.85, -2.08, 2.20
Acelerometro: 0.22, 0.99, 0.03
Giroscopo: -1.59, -1.28, 3.72
Acelerometro: 0.21, 0.99, 0.03
Giroscopo: -1.34, -4.03, 2.44
Acelerometro: 0.21, 0.99, 0.03
Giroscopo: -1.34, -3.42, 2.26
Acelerometro: 0.20, 0.99, 0.03
Giroscopo: -1.16, -1.65, 2.99
Acelerometro: 0.20, 1.00, 0.03
Giroscopo: -0.24, -3.30, 2.99
Acelerometro: 0.19, 1.00, 0.03
Giroscopo: -0.67, -3.48, 3.91
Acelerometro: 0.16, 1.01, 0.03
Giroscopo: -0.55, -2.56, 6.41
Acelerometro: 0.17, 1.01, 0.05
Giroscopo: 0.61, -4.33, 7.39
Acelerometro: 0.15, 1.03, 0.02
Giroscopo: 0.79, -4.39, 6.47
Acelerometro: 0.15, 1.04, 0.07
Giroscopo: -2.87, -8.67, 2.81
Acelerometro: 0.09, 0.98, 0.01
Giroscopo: 6.29, -9.09, 8.42
Acelerometro: 0.04, 0.94, 0.06
Giroscopo: 2.69, 0.43, 4.15
Acelerometro: 0.04, 0.99, 0.11
Giroscopo: 2.87, -9.09, 2.62
Acelerometro: 0.07, 1.00, 0.05
Giroscopo: 0.12, -6.16, 1.65
Acelerometro: 0.05, 1.01, 0.02
Giroscopo: -0.55, -0.92, -1.65
Acelerometro: 0.08, 1.00, 0.06
Giroscopo: -1.95, -0.37, -3.42
Acelerometro: 0.05, 0.99, 0.03
Giroscopo: -3.11, 1.77, -4.15
Acelerometro: 0.05, 0.94, 0.07
Giroscopo: -5.74, 10.99, -1.22
Acelerometro: 0.09, 0.99, 0.06
Giroscopo: -4.15, 5.92, -2.50
Acelerometro: 0.10, 0.97, 0.05
Giroscopo: -3.72, 3.97, -8.06
Acelerometro: 0.13, 1.01, 0.09
Giroscopo: -2.81, 0.98, -9.58
Acelerometro: 0.11, 1.00, 0.02
Giroscopo: -4.70, -3.36, -18.49
Acelerometro: 0.17, 1.06, 0.07
Giroscopo: -4.88, 0.00, -19.90
Acelerometro: 0.21, 0.99, -0.01
Giroscopo: -2.32, 1.16, -8.24
Acelerometro: 0.21, 1.00, 0.02
Giroscopo: -2.20, 3.60, -4.46
Acelerometro: 0.21, 1.00, 0.01
Giroscopo: -2.81, 3.17, -5.74
Acelerometro: 0.22, 0.99, 0.02
Giroscopo: -3.05, 0.61, -4.52
Acelerometro: 0.23, 0.98, 0.01
Giroscopo: -2.87, 0.24, -3.17
Acelerometro: 0.23, 0.98, 0.01
Giroscopo: -2.93, -0.98, -3.17
Acelerometro: 0.23, 0.98, 0.01
Giroscopo: -2.50, -1.77, -3.72
Acelerometro: 0.24, 0.98, 0.00
Giroscopo: -2.32, -0.92, -2.20
Acelerometro: 0.24, 0.98, 0.00
Giroscopo: -2.01, -0.67, -0.12
Acelerometro: 0.24, 0.98, 0.00
Giroscopo: -0.92, 0.00, 1.65
Acelerometro: 0.23, 0.98, 0.00
Giroscopo: -0.55, -0.24, 2.99
Acelerometro: 0.22, 0.99, 0.00
Giroscopo: -0.37, -1.65, 3.23
Acelerometro: 0.22, 0.99, 0.01
Giroscopo: 0.00, -1.46, 5.37
Acelerometro: 0.21, 1.00, 0.01
Giroscopo: -0.24, -2.32, 6.59
Acelerometro: 0.17, 1.03, 0.03
Giroscopo: 2.14, -5.55, 8.12
Acelerometro: 0.20, 1.09, 0.04
Giroscopo: 2.38, -5.55, 11.29
Acelerometro: 0.14, 0.98, 0.00
Giroscopo: 4.03, -9.58, 10.01
Acelerometro: 0.06, 0.95, 0.03
Giroscopo: 2.99, -8.18, 7.51
Acelerometro: 0.05, 0.94, 0.03
Giroscopo: 1.04, -0.85, 1.95
Acelerometro: 0.13, 1.03, 0.11
Giroscopo: 0.92, -2.50, 2.38
Acelerometro: 0.08, 1.00, 0.06
Giroscopo: 2.93, -5.49, 4.15
Acelerometro: 0.05, 0.99, 0.05
Giroscopo: 1.59, -0.49, 2.81
Acelerometro: 0.04, 1.00, 0.03
Giroscopo: -1.16, 1.65, -0.31
Acelerometro: 0.07, 1.01, 0.08
Giroscopo: -1.28, -1.59, -2.69
Acelerometro: 0.07, 1.01, 0.05
Giroscopo: -1.04, -1.65, -2.56
Acelerometro: 0.07, 0.99, 0.07
Giroscopo: -1.16, 1.65, -1.22
Acelerometro: 0.07, 0.99, 0.05
Giroscopo: -0.37, -2.38, -1.28
Acelerometro: 0.07, 0.99, 0.07
Giroscopo: -1.77, 0.85, -2.87
Acelerometro: 0.09, 1.00, 0.08
Giroscopo: -2.50, -0.24, -5.49
Acelerometro: 0.07, 0.98, 0.05
Giroscopo: -3.60, 0.92, -9.09
Acelerometro: 0.12, 0.98, 0.00
Giroscopo: -3.48, 0.73, -12.15
Acelerometro: 0.15, 1.00, 0.07
Giroscopo: -6.35, 3.97, -15.38
Acelerometro: 0.19, 1.02, 0.06
Giroscopo: -5.19, 4.52, -16.72
Acelerometro: 0.23, 1.07, 0.06
Giroscopo: -5.19, 8.54, -13.67
Acelerometro: 0.21, 0.99, 0.04
Giroscopo: -3.54, 2.08, -8.36
Acelerometro: 0.22, 0.99, 0.03
Giroscopo: -3.17, 1.65, -6.71
Acelerometro: 0.24, 0.98, 0.02
Giroscopo: -2.50, 0.67, -5.25
Acelerometro: 0.24, 0.98, 0.02
Giroscopo: -1.28, 1.16, -2.87
Acelerometro: 0.24, 0.98, 0.02
Giroscopo: -2.14, 0.43, -2.26
Acelerometro: 0.25, 0.98, 0.03
Giroscopo: -2.20, -0.43, -2.26
Acelerometro: 0.25, 0.98, 0.02
Giroscopo: -2.75, 0.24, -1.89
Acelerometro: 0.24, 0.98, 0.02
Giroscopo: -2.32, 0.49, -1.71
Acelerometro: 0.25, 0.98, 0.02
Giroscopo: -1.89, 1.10, -1.04
Acelerometro: 0.24, 0.98, 0.02
Giroscopo: -1.28, 0.18, -0.37
Acelerometro: 0.24, 0.98, 0.02
Giroscopo: -0.85, -0.37, -0.73
Acelerometro: 0.25, 0.98, 0.02
Giroscopo: -0.55, -0.98, -0.92
Acelerometro: 0.25, 0.98, 0.02
Giroscopo: -0.92, -0.55, -0.55
Acelerometro: 0.24, 0.98, 0.02
Giroscopo: -0.79, -0.31, 0.49
Acelerometro: 0.24, 0.98, 0.03
Giroscopo: -0.61, -0.43, 1.10
Acelerometro: 0.23, 0.98, 0.03
Giroscopo: -0.73, -1.10, 0.98
Acelerometro: 0.23, 0.98, 0.02
Giroscopo: -0.24, -0.85, 2.62
Acelerometro: 0.21, 0.99, 0.03
Giroscopo: -0.18, -2.75, 2.81
Acelerometro: 0.23, 0.98, 0.03
Giroscopo: -0.79, -4.15, 2.32
Acelerometro: 0.21, 0.98, 0.03
Giroscopo: -0.92, -1.65, 5.25
Acelerometro: 0.19, 0.99, 0.03
Giroscopo: -1.65, 0.37, 6.84
Acelerometro: 0.17, 0.99, 0.03
Giroscopo: -2.75, -1.83, 3.78
Acelerometro: 0.18, 1.01, 0.03
Giroscopo: -2.69, -3.60, 3.30
Acelerometro: 0.18, 1.05, 0.06
Giroscopo: 1.71, -5.55, 9.64
Acelerometro: 0.19, 1.06, 0.05
Giroscopo: 1.34, -6.23, 11.96
Acelerometro: 0.06, 0.91, -0.03
Giroscopo: 0.92, -4.46, 8.54
Acelerometro: 0.03, 0.98, 0.01
Giroscopo: 3.54, -7.02, 3.54
Acelerometro: 0.09, 0.98, 0.06
Giroscopo: 2.87, -12.39, -0.98
Acelerometro: 0.09, 1.01, 0.03
Giroscopo: 1.46, -3.48, -0.73
Acelerometro: 0.13, 1.04, 0.08
Giroscopo: 2.75, -3.05, 0.37
Acelerometro: 0.07, 1.00, 0.05
Giroscopo: 2.69, 1.04, 2.01
Acelerometro: 0.05, 0.99, 0.07
Giroscopo: -0.31, 2.81, -0.43
Acelerometro: 0.07, 1.00, 0.06
Giroscopo: -2.01, -0.67, -4.64
Acelerometro: 0.08, 1.00, 0.08
Giroscopo: -0.92, -3.23, -3.85
Acelerometro: 0.09, 0.99, 0.06
Giroscopo: -0.61, -1.83, -2.56
Acelerometro: 0.06, 1.00, 0.06
Giroscopo: -3.11, 2.93, -1.59
Acelerometro: 0.06, 0.95, 0.05
Giroscopo: -6.16, 3.97, -6.41
Acelerometro: 0.08, 0.96, 0.10
Giroscopo: -7.87, 1.71, -12.94
Acelerometro: 0.16, 1.05, 0.07
Giroscopo: -7.69, -3.11, -17.46
Acelerometro: 0.19, 1.08, 0.05
Giroscopo: -5.31, 1.77, -12.88
Acelerometro: 0.21, 1.02, 0.02
Giroscopo: -2.87, 1.16, -8.48
Acelerometro: 0.21, 1.00, 0.02
Giroscopo: -2.26, 0.49, -8.36
Acelerometro: 0.21, 0.99, 0.01
Giroscopo: -2.20, 1.71, -6.90
Acelerometro: 0.22, 0.99, 0.01
Giroscopo: -1.89, 1.22, -4.76
Acelerometro: 0.23, 0.99, 0.02
Giroscopo: -2.20, -0.12, -4.27
Acelerometro: 0.24, 0.98, 0.02
Giroscopo: -2.62, -1.10, -4.39
Acelerometro: 0.24, 0.98, 0.01
Giroscopo: -1.77, -1.16, -2.69
Acelerometro: 0.24, 0.98, 0.01
Giroscopo: -1.65, -1.16, -2.50
Acelerometro: 0.24, 0.98, 0.02
Giroscopo: -1.46, 1.53, -2.87
Acelerometro: 0.25, 0.98, 0.01
Giroscopo: -0.79, 0.49, -1.83
Acelerometro: 0.24, 0.98, 0.02
Giroscopo: -0.79, -0.37, -0.85
Acelerometro: 0.25, 0.98, 0.02
Giroscopo: -1.53, -1.59, -1.04
Acelerometro: 0.25, 0.98, 0.01
Giroscopo: -1.65, -0.37, 0.00
Acelerometro: 0.24, 0.98, 0.01
Giroscopo: -1.59, 0.37, 0.49
Acelerometro: 0.24, 0.98, 0.02
Giroscopo: -1.77, 0.06, 0.98
Acelerometro: 0.24, 0.98, 0.01
Giroscopo: -1.46, 0.06, 1.77
Acelerometro: 0.23, 0.98, 0.01
Giroscopo: -1.53, 0.43, 2.81
Acelerometro: 0.22, 0.99, 0.02
Giroscopo: -1.46, 0.00, 2.81
Acelerometro: 0.23, 0.99, 0.01
Giroscopo: -1.77, -0.12, 3.97
Acelerometro: 0.22, 1.00, 0.01
Giroscopo: -0.49, -2.08, 6.35
Acelerometro: 0.18, 1.02, 0.02
Giroscopo: -0.67, -2.81, 7.69
Acelerometro: 0.21, 1.04, 0.03
Giroscopo: -0.18, -1.46, 8.48
Acelerometro: 0.20, 1.05, 0.04
Giroscopo: 2.20, -4.58, 10.25
Acelerometro: 0.10, 0.97, 0.00
Giroscopo: 3.48, -6.10, 7.63
Acelerometro: 0.09, 0.95, 0.09
Giroscopo: 2.93, -3.05, 4.39
Acelerometro: 0.02, 0.94, 0.01
Giroscopo: 4.27, -0.79, 3.11
Acelerometro: 0.02, 0.97, -0.01
Giroscopo: 0.79, 1.53, 1.95
Acelerometro: 0.06, 0.98, 0.07
Giroscopo: 0.37, 1.10, 1.10
Acelerometro: 0.05, 0.99, 0.06
Giroscopo: -1.28, 1.28, -0.06
Acelerometro: 0.07, 1.00, 0.08
Giroscopo: -1.59, 0.24, -1.89
Acelerometro: 0.08, 1.01, 0.08
Giroscopo: -1.65, -2.01, -2.99
Acelerometro: 0.08, 1.00, 0.07
Giroscopo: -0.92, -2.44, -2.01
Acelerometro: 0.08, 1.00, 0.05
Giroscopo: -0.61, -0.43, -0.98
Acelerometro: 0.07, 1.00, 0.07
Giroscopo: -0.92, -0.24, -2.26
Acelerometro: 0.07, 0.99, 0.08
Giroscopo: -2.26, 0.00, -4.58
Acelerometro: 0.04, 0.95, 0.06
Giroscopo: -4.52, 0.31, -8.61
Acelerometro: 0.10, 1.02, 0.01
Giroscopo: -7.14, 2.14, -15.32
Acelerometro: 0.16, 1.05, -0.04
Giroscopo: -7.39, -0.43, -24.41
Acelerometro: 0.19, 0.99, 0.01
Giroscopo: -6.84, 0.61, -17.09
Acelerometro: 0.23, 0.99, -0.00
Giroscopo: -6.04, 2.50, -11.35
Acelerometro: 0.23, 0.99, 0.00
Giroscopo: -3.17, 7.39, -7.81
Acelerometro: 0.23, 0.98, 0.00
Giroscopo: -0.79, 2.62, -5.92
Acelerometro: 0.22, 0.99, 0.01
Giroscopo: -2.44, 1.71, -3.72
Acelerometro: 0.24, 0.98, 0.01
Giroscopo: -2.38, -0.12, -3.60
Acelerometro: 0.25, 0.98, 0.01
Giroscopo: -1.71, -0.06, -2.26
Acelerometro: 0.25, 0.98, 0.01
Giroscopo: -1.77, -0.37, -2.56
Acelerometro: 0.25, 0.98, 0.01
Giroscopo: -1.71, -0.12, -1.83
Acelerometro: 0.25, 0.98, 0.01
Giroscopo: -1.40, 0.06, -1.34
Acelerometro: 0.25, 0.98, 0.01
Giroscopo: -1.40, -0.24, -0.98
Acelerometro: 0.25, 0.98, 0.01
Giroscopo: -1.46, -0.37, -0.98
Acelerometro: 0.25, 0.98, 0.01
Giroscopo: -1.04, -0.06, -0.24
Acelerometro: 0.25, 0.98, 0.01
Giroscopo: -1.04, -0.37, -0.43
Acelerometro: 0.25, 0.98, 0.01
Giroscopo: -1.28, -0.37, -0.37
Acelerometro: 0.25, 0.98, 0.01
Giroscopo: -1.16, -0.79, -0.12
Acelerometro: 0.24, 0.98, 0.01
Giroscopo: -0.79, -0.55, 0.67
Acelerometro: 0.24, 0.98, 0.01
Giroscopo: -0.67, -0.79, 0.73
Acelerometro: 0.24, 0.98, 0.02
Giroscopo: -1.95, 0.18, 1.59
Acelerometro: 0.23, 0.98, 0.01
Giroscopo: -2.20, 0.92, 0.43
Acelerometro: 0.23, 0.98, 0.01
Giroscopo: -1.16, -0.43, 1.22
Acelerometro: 0.23, 0.99, 0.01
Giroscopo: -1.40, 0.12, 1.89
Acelerometro: 0.22, 0.99, 0.01
Giroscopo: -1.22, -0.18, 2.56
Acelerometro: 0.21, 0.99, 0.01
Giroscopo: -1.22, -0.31, 3.05
Acelerometro: 0.20, 1.00, 0.01
Giroscopo: 0.37, -2.93, 3.72
Acelerometro: 0.20, 1.00, 0.01
Giroscopo: 0.18, -2.44, 4.27
Acelerometro: 0.20, 1.00, 0.00
Giroscopo: 0.12, -0.55, 6.84
Acelerometro: 0.21, 1.08, 0.05
Giroscopo: 3.11, -0.79, 14.77
Acelerometro: 0.14, 1.04, 0.03
Giroscopo: 4.27, -8.12, 10.56
Acelerometro: 0.07, 0.94, 0.02
Giroscopo: 2.93, -9.95, 6.29
Acelerometro: 0.06, 0.96, 0.05
Giroscopo: 2.01, -2.01, 5.74
Acelerometro: 0.02, 0.94, 0.04
Giroscopo: 1.53, -4.09, 1.95
Acelerometro: 0.03, 0.98, 0.05
Giroscopo: -1.83, -3.36, -3.17
Acelerometro: 0.11, 1.00, 0.08
Giroscopo: -3.17, -3.54, -4.88
Acelerometro: 0.10, 1.00, 0.09
Giroscopo: -1.28, -0.67, -2.62
Acelerometro: 0.08, 0.99, 0.07
Giroscopo: -2.01, -2.75, -5.37
Acelerometro: 0.09, 0.95, 0.01
Giroscopo: -2.26, 4.03, -4.94
Acelerometro: 0.12, 0.99, 0.06
Giroscopo: -3.54, 12.15, -5.68
Acelerometro: 0.16, 1.03, 0.09
Giroscopo: -4.58, 5.49, -10.13
Acelerometro: 0.17, 1.04, 0.06
Giroscopo: -4.39, -1.53, -13.61
Acelerometro: 0.20, 1.05, 0.07
Giroscopo: -7.26, 0.67, -20.51
Acelerometro: 0.22, 1.01, -0.01
Giroscopo: -8.48, 5.13, -15.99
Acelerometro: 0.24, 0.99, 0.01
Giroscopo: -5.74, 5.92, -8.61
Acelerometro: 0.24, 0.99, 0.00
Giroscopo: -4.94, 6.16, -7.02
Acelerometro: 0.25, 0.98, 0.00
Giroscopo: -2.56, -2.01, -5.68
Acelerometro: 0.25, 0.98, 0.00
Giroscopo: -2.08, -1.46, -4.21
Acelerometro: 0.26, 0.98, -0.01
Giroscopo: -1.83, -2.01, -3.11
Acelerometro: 0.27, 0.97, -0.00
Giroscopo: -1.28, -1.34, -2.56
Acelerometro: 0.27, 0.97, -0.00
Giroscopo: 0.24, -2.32, -1.40
Acelerometro: 0.27, 0.97, -0.00
Giroscopo: -0.61, -1.53, -1.53
Acelerometro: 0.27, 0.97, 0.00
Giroscopo: -0.92, -0.79, -0.79
Acelerometro: 0.27, 0.97, 0.00
Giroscopo: -0.92, 0.00, 0.49
Acelerometro: 0.27, 0.97, 0.00
Giroscopo: -1.53, 0.24, 1.77
Acelerometro: 0.26, 0.98, 0.00
Giroscopo: -0.67, -0.24, 2.50
Acelerometro: 0.25, 0.98, 0.00
Giroscopo: -0.92, 0.31, 3.23
Acelerometro: 0.24, 0.98, 0.00
Giroscopo: 0.06, -0.37, 3.78
Acelerometro: 0.23, 0.98, 0.01
Giroscopo: -0.06, -2.14, 5.13
Acelerometro: 0.21, 0.99, 0.01
Giroscopo: 0.18, -2.32, 5.92
Acelerometro: 0.20, 0.99, 0.02
Giroscopo: 0.79, -1.71, 6.53
Acelerometro: 0.17, 1.00, 0.03
Giroscopo: 1.10, -2.32, 6.29
Acelerometro: 0.19, 1.01, 0.01
Giroscopo: 0.43, -5.25, 3.17
Acelerometro: 0.22, 1.06, 0.06
Giroscopo: 0.55, -8.79, 4.58
Acelerometro: 0.17, 1.01, 0.00
Giroscopo: 5.00, -9.34, 10.68
Acelerometro: 0.10, 0.96, 0.04
Giroscopo: 6.96, -5.92, 12.82
Acelerometro: 0.06, 0.94, 0.05
Giroscopo: 1.83, -3.66, 5.00
Acelerometro: 0.02, 0.94, 0.04
Giroscopo: -0.79, 0.73, 2.81
Acelerometro: 0.06, 0.99, 0.07
Giroscopo: -0.49, -2.56, -1.16
Acelerometro: 0.09, 1.02, 0.05
Giroscopo: -2.32, 1.95, -1.83
Acelerometro: 0.08, 1.01, 0.06
Giroscopo: -0.49, -0.18, -0.43
Acelerometro: 0.07, 1.00, 0.04
Giroscopo: -0.92, 0.55, -1.28
Acelerometro: 0.07, 1.00, 0.05
Giroscopo: -2.08, -0.85, -3.85
Acelerometro: 0.07, 0.98, 0.05
Giroscopo: -2.75, 1.28, -4.76
Acelerometro: 0.08, 0.98, 0.05
Giroscopo: -2.87, -0.37, -5.31
Acelerometro: 0.10, 0.98, 0.09
Giroscopo: -3.91, -0.06, -6.90
Acelerometro: 0.08, 0.97, 0.06
Giroscopo: -5.74, -2.14, -13.43
Acelerometro: 0.16, 0.99, 0.07
Giroscopo: -8.24, -1.71, -16.66
Acelerometro: 0.23, 1.08, 0.04
Giroscopo: -5.74, -3.48, -15.32
Acelerometro: 0.19, 0.99, 0.00
Giroscopo: -2.99, 2.62, -4.76
Acelerometro: 0.21, 0.99, 0.02
Giroscopo: -4.39, -0.31, -7.26
Acelerometro: 0.22, 0.99, 0.00
Giroscopo: -3.17, -1.40, -4.88
Acelerometro: 0.22, 0.99, -0.00
Giroscopo: -2.26, -2.69, -4.09
Acelerometro: 0.25, 0.98, -0.01
Giroscopo: -2.38, -0.92, -2.62
Acelerometro: 0.22, 0.98, -0.00
Giroscopo: -2.44, -0.98, -2.38
Acelerometro: 0.23, 0.98, -0.00
Giroscopo: -1.53, -1.16, -1.77
Acelerometro: 0.23, 0.98, -0.01
Giroscopo: -2.01, -0.06, -1.89
Acelerometro: 0.24, 0.98, -0.01
Giroscopo: -2.01, 0.55, -1.89
Acelerometro: 0.25, 0.99, -0.02
Giroscopo: -1.22, 5.13, -0.24
Acelerometro: 0.22, 1.00, -0.01
Giroscopo: -0.31, 5.55, 0.18
Acelerometro: 0.23, 0.99, 0.00
Giroscopo: -0.98, 1.77, -1.71
Acelerometro: 0.23, 0.98, 0.00
Giroscopo: -1.10, 0.85, -0.85
Acelerometro: 0.23, 0.98, 0.01
Giroscopo: -1.34, 0.49, 0.31
Acelerometro: 0.23, 0.98, 0.01
Giroscopo: -0.61, -0.92, 0.61
Acelerometro: 0.23, 0.98, 0.01
Giroscopo: 0.12, -1.65, 1.65
Acelerometro: 0.21, 0.99, 0.01
Giroscopo: -1.59, -0.67, 2.99
Acelerometro: 0.21, 1.00, 0.00
Giroscopo: -0.61, -1.59, 2.69
Acelerometro: 0.19, 1.00, 0.01
Giroscopo: -0.61, -2.69, 3.42
Acelerometro: 0.21, 1.00, 0.00
Giroscopo: -1.10, -1.10, 4.58
Acelerometro: 0.21, 1.01, 0.02
Giroscopo: -0.12, -2.26, 5.68
Acelerometro: 0.18, 1.03, 0.01
Giroscopo: 0.37, -1.16, 6.71
Acelerometro: 0.18, 1.06, 0.05
Giroscopo: 4.03, -4.82, 9.95
Acelerometro: 0.12, 0.99, 0.05
Giroscopo: 2.01, 0.49, 11.11
Acelerometro: -0.01, 0.95, -0.00
Giroscopo: 4.82, -5.19, 6.10
Acelerometro: 0.06, 0.98, 0.03
Giroscopo: 1.83, -5.37, -1.46
Acelerometro: 0.09, 0.99, 0.05
Giroscopo: -0.43, -7.08, -4.03
Acelerometro: 0.12, 1.02, 0.08
Giroscopo: -0.12, -2.08, 0.06
Acelerometro: 0.08, 1.00, 0.04
Giroscopo: -0.61, -1.34, -0.43
Acelerometro: 0.10, 1.01, 0.06
Giroscopo: -0.49, -1.53, -0.49
Acelerometro: 0.11, 1.00, 0.08
Giroscopo: -1.40, 1.46, -0.79
Acelerometro: 0.08, 1.00, 0.06
Giroscopo: -2.08, -0.37, -3.60
Acelerometro: 0.11, 1.01, 0.07
Giroscopo: -1.59, -1.65, -3.48
Acelerometro: 0.10, 1.00, 0.04
Giroscopo: -2.20, 0.61, -3.23
Acelerometro: 0.09, 0.99, 0.02
Giroscopo: -3.23, 0.98, -4.52
Acelerometro: 0.05, 0.91, 0.03
Giroscopo: -3.48, 1.22, -7.45
Acelerometro: 0.15, 1.03, 0.10
Giroscopo: -4.76, 5.68, -7.14
Acelerometro: 0.12, 1.04, 0.03
Giroscopo: -7.75, 2.93, -14.59
Acelerometro: 0.16, 0.97, 0.01
Giroscopo: -4.94, 0.79, -11.35
Acelerometro: 0.20, 1.00, 0.03
Giroscopo: -5.00, 0.73, -8.36
Acelerometro: 0.19, 0.99, 0.02
Giroscopo: -2.75, 0.24, -4.76
Acelerometro: 0.20, 0.99, 0.01
Giroscopo: -3.48, -0.43, -6.35
Acelerometro: 0.21, 0.99, 0.00
Giroscopo: -3.54, -0.85, -5.49
Acelerometro: 0.22, 0.99, 0.00
Giroscopo: -2.93, -0.43, -4.21
Acelerometro: 0.22, 0.98, 0.00
Giroscopo: -2.08, -0.43, -2.26
Acelerometro: 0.22, 0.98, 0.00
Giroscopo: -2.69, -0.12, -2.50
Acelerometro: 0.22, 0.99, -0.01
Giroscopo: -3.05, 0.06, -2.93
Acelerometro: 0.23, 0.99, -0.01
Giroscopo: -2.50, 0.31, -2.26
Acelerometro: 0.23, 0.98, -0.01
Giroscopo: -1.71, 0.18, -1.28
Acelerometro: 0.23, 0.99, -0.01
Giroscopo: -1.40, 0.73, -0.98
Acelerometro: 0.23, 0.99, -0.01
Giroscopo: -1.28, 0.24, -1.34
Acelerometro: 0.23, 0.98, -0.01
Giroscopo: -0.43, 0.06, -1.16
Acelerometro: 0.23, 0.98, -0.00
Giroscopo: 0.24, -0.18, -0.55
Acelerometro: 0.23, 0.98, 0.00
Giroscopo: -0.67, -0.55, -1.22
Acelerometro: 0.23, 0.98, 0.00
Giroscopo: -0.61, -0.98, -1.53
Acelerometro: 0.25, 0.98, -0.01
Giroscopo: -0.79, 0.85, -1.89
Acelerometro: 0.23, 0.98, 0.01
Giroscopo: 0.73, 2.01, -0.12
Acelerometro: 0.22, 0.98, 0.01
Giroscopo: -0.67, 0.49, 1.65
Acelerometro: 0.22, 0.99, 0.01
Giroscopo: -1.04, -1.40, 1.22
Acelerometro: 0.22, 0.99, 0.01
Giroscopo: -0.92, -1.04, 1.89
Acelerometro: 0.21, 0.99, 0.01
Giroscopo: -0.49, -0.55, 3.05
Acelerometro: 0.20, 0.99, 0.02
Giroscopo: -0.37, -1.16, 3.66
Acelerometro: 0.18, 0.99, 0.01
Giroscopo: -0.24, -1.04, 4.21
Acelerometro: 0.18, 1.00, 0.02
Giroscopo: -0.73, -2.44, 3.66
Acelerometro: 0.18, 1.02, 0.03
Giroscopo: -0.79, -0.67, 5.68
Acelerometro: 0.19, 1.07, 0.02
Giroscopo: -0.06, -1.40, 8.36
Acelerometro: 0.16, 1.00, 0.00
Giroscopo: 4.33, -10.74, 8.42
Acelerometro: 0.07, 0.97, 0.02
Giroscopo: 5.49, -11.23, 7.63
Acelerometro: 0.04, 0.95, 0.09
Giroscopo: 3.78, -5.31, 4.58
Acelerometro: 0.06, 1.00, 0.04
Giroscopo: 1.59, -1.65, 2.69
Acelerometro: 0.04, 0.99, 0.02
Giroscopo: -0.98, -1.22, -0.79
Acelerometro: 0.08, 1.00, 0.05
Giroscopo: -1.40, -0.06, -2.32
Acelerometro: 0.06, 1.00, 0.04
Giroscopo: -2.14, 2.08, -2.26
Acelerometro: 0.07, 0.99, 0.05
Giroscopo: -3.23, 1.89, -2.38
Acelerometro: 0.07, 0.98, 0.06
Giroscopo: -3.85, 2.26, -4.58
Acelerometro: 0.06, 0.95, -0.02
Giroscopo: -5.31, 6.35, -10.01
Acelerometro: 0.14, 1.02, 0.08
Giroscopo: -8.36, 10.19, -8.97
Acelerometro: 0.11, 0.98, 0.02
Giroscopo: -7.08, 2.14, -11.05
Acelerometro: 0.15, 1.00, 0.04
Giroscopo: -7.87, -1.04, -14.34
Acelerometro: 0.20, 1.03, 0.05
Giroscopo: -5.74, -2.26, -11.54
Acelerometro: 0.19, 0.99, -0.01
Giroscopo: -3.23, -0.31, -7.14
Acelerometro: 0.20, 1.00, -0.01
Giroscopo: -4.76, 1.59, -6.10
Acelerometro: 0.21, 0.99, -0.01
Giroscopo: -3.30, 0.85, -4.09
Acelerometro: 0.22, 0.99, -0.01
Giroscopo: -1.53, -0.61, -3.54
Acelerometro: 0.21, 0.99, -0.01
Giroscopo: -2.26, 0.37, -3.17
Acelerometro: 0.22, 0.99, -0.02
Giroscopo: -2.26, 0.79, -3.48
Acelerometro: 0.22, 0.99, -0.02
Giroscopo: -1.83, 0.98, -3.30
Acelerometro: 0.23, 0.98, -0.02
Giroscopo: -1.46, 0.31, -1.95
Acelerometro: 0.23, 0.98, -0.02
Giroscopo: -0.98, -0.55, -1.40
Acelerometro: 0.23, 0.98, -0.02
Giroscopo: -0.92, -0.79, -1.04
Acelerometro: 0.23, 0.98, -0.02
Giroscopo: -0.98, -0.55, -0.61
Acelerometro: 0.23, 0.98, -0.01
Giroscopo: -0.79, -0.31, -0.06
Acelerometro: 0.22, 0.99, -0.01
Giroscopo: -0.85, -0.55, 0.00
Acelerometro: 0.22, 0.99, -0.01
Giroscopo: -0.92, -0.43, 0.61
Acelerometro: 0.22, 0.98, -0.01
Giroscopo: 0.31, 2.75, -0.43
Acelerometro: 0.22, 0.99, -0.01
Giroscopo: -0.67, 0.24, 1.46
Acelerometro: 0.21, 0.99, -0.01
Giroscopo: -0.49, -1.71, 2.20
Acelerometro: 0.20, 0.99, -0.01
Giroscopo: 1.28, -5.00, 3.97
Acelerometro: 0.18, 1.00, 0.00
Giroscopo: 1.10, -3.54, 4.58
Acelerometro: 0.19, 1.00, 0.01
Giroscopo: 1.71, -3.36, 4.76
Acelerometro: 0.21, 1.03, 0.02
Giroscopo: 4.46, -3.72, 9.64
